Timepoint,Nutrients,Tile,Caging,Microhabitat,Bare,CCA,Cyanobacteria,EAM,Inverts,Lobophora,Long_turf,Macroalgae,NCCA,Sand,Thick_turf,Turf
14,Normal,77,Partial,Crown,0,91.66666667,0,0,0,0,0,0,0,0,0,8.333333333
14,Normal,78,Open,Crevice,0,32,0,0,0,0,0,0,0,4,0,64
14,Normal,78,Open,Crown,0,95.83333333,0,0,0,0,0,0,0,0,0,4.166666667
14,Normal,79,Caged,Crevice,0,0,0,0,0,0,0,0,0,16,0,84
14,Normal,79,Caged,Crown,0,4.166666667,0,0,0,0,0,0,0,0,0,95.83333333
14,Normal,80,Partial,Crevice,0,16,0,0,0,0,0,0,0,20,0,64
14,Normal,80,Partial,Crown,0,62.5,0,0,0,0,0,0,0,0,0,37.5
14,Normal,81,Open,Crevice,0,52,0,8,0,0,0,0,0,0,0,40
14,Normal,81,Open,Crown,0,91.66666667,0,4.166666667,0,0,0,0,0,0,0,4.166666667
14,Nutrient,49,Caged,Crevice,0,0,0,0,0,0,0,0,0,0,72,28
14,Nutrient,49,Caged,Crown,0,0,0,0,0,0,0,0,0,0,16.66666667,83.33333333
14,Nutrient,50,Partial,Crevice,0,0,0,0,4,0,0,0,0,4,0,92
14,Nutrient,50,Partial,Crown,0,0,0,0,0,0,0,0,0,0,0,100
14,Nutrient,51,Open,Crevice,0,0,0,4,0,0,0,0,0,8,0,88
14,Nutrient,51,Open,Crown,0,4.166666667,0,0,0,0,0,0,0,0,0,95.83333333
14,Nutrient,55,Caged,Crevice,0,0,0,8,0,0,0,0,0,8,0,84
14,Nutrient,55,Caged,Crown,0,8.333333333,0,8.333333333,0,0,0,0,0,0,0,83.33333333
14,Nutrient,56,Partial,Crevice,0,0,0,100,0,0,0,0,0,0,0,0
14,Nutrient,56,Partial,Crown,0,0,0,100,0,0,0,0,0,0,0,0
14,Nutrient,57,Open,Crevice,4,0,0,60,0,0,0,0,0,36,0,0
14,Nutrient,57,Open,Crown,4.166666667,0,0,87.5,0,0,0,0,0,8.333333333,0,0
14,Nutrient,58,Caged,Crevice,0,0,0,0,0,0,84,0,0,0,0,16
14,Nutrient,58,Caged,Crown,0,0,0,0,0,0,66.66666667,0,0,0,0,33.33333333
14,Nutrient,59,Partial,Crevice,4,4,0,24,4,0,0,0,0,4,0,60
14,Nutrient,59,Partial,Crown,25,29.16666667,0,41.66666667,0,0,0,0,0,0,0,4.166666667
14,Nutrient,60,Open,Crevice,40,28,0,0,0,0,0,0,0,0,0,32
14,Nutrient,60,Open,Crown,0,100,0,0,0,0,0,0,0,0,0,0
14,Nutrient,64,Caged,Crevice,0,0,0,0,0,0,0,0,0,0,24,76
14,Nutrient,64,Caged,Crown,0,8.333333333,0,0,0,0,0,0,0,0,0,91.66666667
14,Nutrient,65,Partial,Crevice,0,4,0,60,0,0,0,0,0,0,0,36
14,Nutrient,65,Partial,Crown,0,25,0,75,0,0,0,0,0,0,0,0
14,Nutrient,66,Open,Crevice,12,20,0,60,0,0,0,0,4,0,0,4
14,Nutrient,66,Open,Crown,0,56.52173913,0,34.7826087,0,0,0,0,4.347826087,0,0,4.347826087
14,Nutrient,73,Caged,Crevice,4,0,0,4,0,0,0,0,0,44,4,44
14,Nutrient,73,Caged,Crown,4.166666667,8.333333333,0,0,4.166666667,0,0,0,0,0,0,83.33333333
14,Nutrient,74,Partial,Crevice,4,4,0,44,0,0,0,0,0,48,0,0
14,Nutrient,74,Partial,Crown,54.16666667,8.333333333,0,33.33333333,0,0,0,0,4.166666667,0,0,0
14,Nutrient,75,Open,Crevice,0,0,0,64,0,0,0,0,0,0,0,36
14,Nutrient,75,Open,Crown,66.66666667,8.333333333,0,20.83333333,0,0,0,0,0,0,0,4.166666667
14,Nutrient,82,Caged,Crevice,0,0,0,0,0,0,96,0,0,0,0,4
14,Nutrient,82,Caged,Crown,0,0,0,0,0,0,91.66666667,0,0,0,0,8.333333333
14,Nutrient,83,Partial,Crevice,16,8,0,0,0,0,0,0,0,36,0,40
14,Nutrient,83,Partial,Crown,20.83333333,12.5,0,0,0,0,0,0,4.166666667,0,0,62.5
14,Nutrient,84,Open,Crevice,60,12,0,4,4,0,0,0,0,20,0,0
14,Nutrient,84,Open,Crown,91.30434783,8.695652174,0,0,0,0,0,0,0,0,0,0
28,Normal,52,Caged,Crevice,0,4,0,4,0,0,0,0,4,0,0,88
28,Normal,52,Caged,Crown,16.66666667,4.166666667,0,25,0,0,0,0,0,0,0,54.16666667
28,Normal,53,Partial,Crevice,0,92,0,0,0,0,0,0,0,0,0,8
28,Normal,53,Partial,Crown,0,100,0,0,0,0,0,0,0,0,0,0
28,Normal,54,Open,Crevice,0,8,0,0,0,0,0,0,0,0,0,92
28,Normal,54,Open,Crown,20.83333333,25,0,0,0,0,0,0,0,0,0,54.16666667
28,Normal,61,Caged,Crevice,0,68,0,20,0,0,0,0,0,0,0,12
28,Normal,61,Caged,Crown,0,45.83333333,0,45.83333333,0,0,0,0,8.333333333,0,0,0
28,Normal,62,Partial,Crevice,0,12,0,32,0,0,0,0,4,0,0,52
28,Normal,62,Partial,Crown,12.5,29.16666667,0,58.33333333,0,0,0,0,0,0,0,0
28,Normal,63,Open,Crevice,4,56,0,40,0,0,0,0,0,0,0,0
28,Normal,63,Open,Crown,91.30434783,0,0,8.695652174,0,0,0,0,0,0,0,0
28,Normal,67,Caged,Crevice,0,0,0,0,0,0,0,4,0,60,0,36
28,Normal,67,Caged,Crown,0,62.5,0,0,0,0,0,0,0,4.166666667,0,33.33333333
28,Normal,68,Partial,Crevice,0,32,0,8,0,0,0,0,0,40,0,20
28,Normal,68,Partial,Crown,0,100,0,0,0,0,0,0,0,0,0,0
28,Normal,69,Open,Crevice,0,56,0,0,0,0,0,0,0,16,0,28
28,Normal,69,Open,Crown,0,95.83333333,0,0,0,0,0,0,0,0,0,4.166666667
28,Normal,70,Caged,Crevice,0,0,0,0,0,0,0,8,0,0,0,92
28,Normal,70,Caged,Crown,0,0,0,0,0,0,0,4.166666667,0,0,4.166666667,91.66666667
28,Normal,71,Partial,Crevice,0,28,0,0,0,0,0,0,0,40,0,32
28,Normal,71,Partial,Crown,4.166666667,87.5,0,0,0,0,0,0,0,0,0,8.333333333
28,Normal,72,Open,Crevice,0,56,0,0,0,0,0,0,0,4,0,40
28,Normal,72,Open,Crown,8.333333333,91.66666667,0,0,0,0,0,0,0,0,0,0
28,Normal,76,Caged,Crevice,0,24,0,0,0,0,0,0,0,8,0,68
28,Normal,76,Caged,Crown,0,87.5,0,0,0,0,0,0,0,0,0,12.5
28,Normal,77,Partial,Crevice,0,48,0,0,0,0,0,0,0,0,0,52
28,Normal,77,Partial,Crown,0,100,0,0,0,0,0,0,0,0,0,0
28,Normal,78,Open,Crevice,0,52,0,4,0,0,0,0,0,4,0,40
28,Normal,78,Open,Crown,0,100,0,0,0,0,0,0,0,0,0,0
28,Normal,79,Caged,Crevice,0,20,0,0,0,0,0,0,0,0,0,80
28,Normal,79,Caged,Crown,0,91.66666667,0,0,0,0,0,0,0,0,0,8.333333333
28,Normal,80,Partial,Crevice,0,40,0,24,0,0,0,0,0,0,0,36
28,Normal,80,Partial,Crown,0,95.83333333,0,4.166666667,0,0,0,0,0,0,0,0
28,Normal,81,Open,Crevice,0,52,0,4,0,0,0,0,0,0,0,44
28,Normal,81,Open,Crown,0,100,0,0,0,0,0,0,0,0,0,0
28,Nutrient,49,Caged,Crevice,0,4,0,0,0,0,0,0,0,28,0,68
28,Nutrient,49,Caged,Crown,0,41.66666667,0,0,0,0,0,0,0,0,0,58.33333333
28,Nutrient,50,Partial,Crevice,0,44,0,0,0,0,0,0,0,16,0,40
28,Nutrient,50,Partial,Crown,0,95.83333333,0,4.166666667,0,0,0,0,0,0,0,0
28,Nutrient,51,Open,Crevice,0,48,0,0,0,0,0,0,0,16,0,36
28,Nutrient,51,Open,Crown,0,100,0,0,0,0,0,0,0,0,0,0
28,Nutrient,55,Caged,Crevice,0,0,0,0,0,0,0,0,0,0,0,100
28,Nutrient,55,Caged,Crown,0,0,0,0,0,0,0,0,0,0,0,100
28,Nutrient,56,Partial,Crevice,0,0,0,44,0,0,0,0,0,0,0,56
28,Nutrient,56,Partial,Crown,0,70.83333333,0,29.16666667,0,0,0,0,0,0,0,0
28,Nutrient,57,Open,Crevice,4,56,0,8,0,0,0,0,0,0,0,32
28,Nutrient,57,Open,Crown,45.83333333,45.83333333,0,4.166666667,0,0,0,0,0,0,0,4.166666667
28,Nutrient,58,Caged,Crevice,0,0,0,0,0,0,4,0,0,56,0,40
28,Nutrient,58,Caged,Crown,0,12.5,0,0,0,0,0,0,0,4.166666667,0,83.33333333
28,Nutrient,59,Partial,Crevice,0,0,0,72,0,0,0,0,0,0,0,28
28,Nutrient,59,Partial,Crown,8.695652174,21.73913043,0,69.56521739,0,0,0,0,0,0,0,0
28,Nutrient,60,Open,Crevice,0,60,0,12,0,0,0,0,0,4,0,24
28,Nutrient,60,Open,Crown,0,95.83333333,0,4.166666667,0,0,0,0,0,0,0,0
28,Nutrient,64,Caged,Crevice,0,0,0,0,0,0,20,4,0,0,0,76
28,Nutrient,64,Caged,Crown,0,0,0,0,0,0,20.83333333,0,0,0,0,79.16666667
28,Nutrient,65,Partial,Crevice,0,12,0,8,0,0,0,0,0,0,0,80
28,Nutrient,65,Partial,Crown,0,62.5,0,12.5,0,0,0,0,0,0,0,25
28,Nutrient,66,Open,Crevice,0,92,0,8,0,0,0,0,0,0,0,0
28,Nutrient,66,Open,Crown,0,86.95652174,0,8.695652174,0,0,0,0,4.347826087,0,0,0
28,Nutrient,73,Caged,Crevice,0,8,0,0,4,0,48,16,0,4,0,20
28,Nutrient,73,Caged,Crown,0,29.16666667,0,4.166666667,0,0,54.16666667,8.333333333,0,0,0,4.166666667
28,Nutrient,74,Partial,Crevice,0,8,0,4,0,0,0,0,0,0,4,84
28,Nutrient,74,Partial,Crown,0,95.83333333,0,0,0,0,0,0,0,0,0,4.166666667
28,Nutrient,75,Open,Crevice,0,32,0,0,0,0,0,0,0,0,0,68
28,Nutrient,75,Open,Crown,0,100,0,0,0,0,0,0,0,0,0,0
28,Nutrient,82,Caged,Crevice,0,0,0,0,0,0,0,0,0,16,0,84
28,Nutrient,82,Caged,Crown,0,4.166666667,0,0,0,0,0,0,0,0,0,95.83333333
28,Nutrient,83,Partial,Crevice,0,8,0,20,0,0,0,0,0,4,0,68
28,Nutrient,83,Partial,Crown,0,25,0,66.66666667,0,0,0,0,0,0,0,8.333333333
28,Nutrient,84,Open,Crevice,0,32,0,4,0,0,0,0,0,24,0,40
28,Nutrient,84,Open,Crown,0,79.16666667,0,12.5,0,0,0,0,0,0,0,8.333333333
42,Normal,52,Caged,Crevice,0,0,0,0,0,0,0,0,0,12,0,88
42,Normal,52,Caged,Crown,0,37.5,0,0,0,0,0,0,0,0,0,62.5
42,Normal,53,Partial,Crevice,0,12,0,4,0,0,0,0,0,16,0,68
42,Normal,53,Partial,Crown,0,58.33333333,0,0,0,0,0,0,4.166666667,0,0,37.5
42,Normal,54,Open,Crevice,0,8,0,0,0,0,0,0,0,4,0,88
42,Normal,54,Open,Crown,0,83.33333333,0,0,0,0,0,0,0,0,0,16.66666667
42,Normal,61,Caged,Crevice,0,12,0,4,4,0,0,0,0,0,0,80
42,Normal,61,Caged,Crown,0,41.66666667,0,20.83333333,0,0,0,0,20.83333333,0,0,16.66666667
42,Normal,62,Partial,Crevice,0,8,0,12,4,0,0,0,4,0,0,72
42,Normal,62,Partial,Crown,0,75,0,8.333333333,0,0,0,0,0,0,0,16.66666667
42,Normal,63,Open,Crevice,0,12,0,16,0,0,4,0,0,0,0,68
42,Normal,63,Open,Crown,0,70.83333333,0,12.5,0,0,0,0,16.66666667,0,0,0
42,Normal,67,Caged,Crevice,0,0,0,0,0,0,0,8,0,24,0,68
42,Normal,67,Caged,Crown,0,4.166666667,0,8.333333333,0,0,0,12.5,0,0,0,75
42,Normal,68,Partial,Crevice,0,8,0,12,0,0,0,0,0,36,0,44
42,Normal,68,Partial,Crown,0,50,0,29.16666667,0,0,0,0,0,0,0,20.83333333
42,Normal,69,Open,Crevice,0,4,0,32,0,0,0,0,0,52,0,12
42,Normal,69,Open,Crown,0,54.16666667,0,29.16666667,0,0,0,0,0,0,0,16.66666667
42,Normal,70,Caged,Crevice,0,0,0,0,0,0,0,44,0,0,0,56
42,Normal,70,Caged,Crown,0,0,0,0,0,0,0,29.16666667,0,0,0,70.83333333
42,Normal,71,Partial,Crevice,0,0,0,16,0,0,0,0,0,0,0,84
42,Normal,71,Partial,Crown,0,4.166666667,0,37.5,0,0,0,0,0,0,0,58.33333333
42,Normal,72,Open,Crevice,0,16,0,24,0,0,0,0,4,4,0,52
42,Normal,72,Open,Crown,0,33.33333333,0,45.83333333,0,0,0,0,0,0,0,20.83333333
42,Normal,76,Caged,Crevice,0,0,0,0,0,0,0,0,0,8,0,92
42,Normal,76,Caged,Crown,0,0,0,0,0,0,0,0,0,0,0,100
42,Normal,77,Partial,Crevice,0,20,0,8,0,0,0,0,0,4,0,68
42,Normal,77,Partial,Crown,0,70.83333333,0,0,0,0,0,0,0,0,0,29.16666667
42,Normal,78,Open,Crevice,0,28,0,8,0,0,0,0,0,0,0,64
42,Normal,78,Open,Crown,0,82.60869565,0,8.695652174,0,0,0,0,0,0,0,8.695652174
42,Normal,79,Caged,Crevice,0,0,0,0,0,0,0,0,0,0,0,100
42,Normal,79,Caged,Crown,0,0,0,4.166666667,0,0,0,0,0,0,0,95.83333333
42,Normal,80,Partial,Crevice,0,20,0,4,0,0,0,0,0,0,0,76
42,Normal,80,Partial,Crown,0,54.16666667,0,4.166666667,0,0,0,0,0,0,0,41.66666667
42,Normal,81,Open,Crevice,0,12,0,12,0,0,0,0,0,4,0,72
42,Normal,81,Open,Crown,0,54.16666667,0,29.16666667,0,0,0,0,0,0,0,16.66666667
42,Nutrient,49,Caged,Crevice,0,0,0,0,0,0,0,0,0,0,0,100
42,Nutrient,49,Caged,Crown,0,0,0,0,0,0,0,0,0,0,0,100
42,Nutrient,50,Partial,Crevice,0,0,0,20,0,0,0,0,4,28,0,48
42,Nutrient,50,Partial,Crown,0,33.33333333,0,66.66666667,0,0,0,0,0,0,0,0
42,Nutrient,51,Open,Crevice,0,32,0,12,0,0,0,0,0,0,0,56
42,Nutrient,51,Open,Crown,0,100,0,0,0,0,0,0,0,0,0,0
42,Nutrient,55,Caged,Crevice,0,0,0,0,0,0,0,0,0,0,0,100
42,Nutrient,55,Caged,Crown,0,0,0,0,0,0,0,0,0,0,0,100
42,Nutrient,56,Partial,Crevice,0,0,0,0,0,0,0,0,0,0,0,100
42,Nutrient,56,Partial,Crown,0,12.5,0,0,0,0,0,0,0,0,0,87.5
42,Nutrient,57,Open,Crevice,0,12,0,16,0,0,0,0,0,8,0,64
42,Nutrient,57,Open,Crown,0,58.33333333,0,16.66666667,0,0,0,0,0,4.166666667,0,20.83333333
42,Nutrient,58,Caged,Crevice,0,0,0,0,4,0,0,4,0,0,52,40
42,Nutrient,58,Caged,Crown,0,0,0,0,0,0,0,4.166666667,0,0,95.83333333,0
42,Nutrient,59,Partial,Crevice,0,12,0,4,0,0,0,0,0,4,0,80
42,Nutrient,59,Partial,Crown,0,20.83333333,0,0,0,0,0,0,0,0,0,79.16666667
42,Nutrient,60,Open,Crevice,0,0,0,8,8,0,0,0,0,0,0,84
42,Nutrient,60,Open,Crown,0,79.16666667,0,4.166666667,0,0,0,0,0,0,0,16.66666667
42,Nutrient,64,Caged,Crevice,0,0,12,0,0,0,0,80,0,0,0,8
42,Nutrient,64,Caged,Crown,0,0,8.333333333,0,0,0,0,79.16666667,0,0,0,12.5
42,Nutrient,65,Partial,Crevice,0,4,0,0,0,0,0,4,0,24,0,68
42,Nutrient,65,Partial,Crown,0,8.333333333,0,33.33333333,0,0,0,0,0,0,0,58.33333333
42,Nutrient,66,Open,Crevice,0,8,0,8,0,0,0,0,0,20,0,64
42,Nutrient,66,Open,Crown,0,20.83333333,0,33.33333333,0,0,0,0,0,0,0,45.83333333
42,Nutrient,73,Caged,Crevice,0,0,0,0,4,0,4,36,0,4,4,48
42,Nutrient,73,Caged,Crown,0,16.66666667,0,0,0,0,4.166666667,29.16666667,0,0,4.166666667,45.83333333
42,Nutrient,74,Partial,Crevice,0,0,0,4,0,0,0,0,0,0,0,96
42,Nutrient,74,Partial,Crown,0,100,0,0,0,0,0,0,0,0,0,0
42,Nutrient,75,Open,Crevice,0,16,0,8,0,0,0,0,0,4,0,72
42,Nutrient,75,Open,Crown,0,87.5,0,8.333333333,0,0,0,0,4.166666667,0,0,0
42,Nutrient,82,Caged,Crevice,0,0,0,0,0,0,0,0,0,0,12,88
42,Nutrient,82,Caged,Crown,0,0,0,0,0,0,0,0,0,0,0,100
42,Nutrient,83,Partial,Crevice,0,0,0,0,0,0,4,0,0,0,0,96
42,Nutrient,83,Partial,Crown,0,0,0,0,0,4.166666667,0,0,0,0,0,95.83333333
42,Nutrient,84,Open,Crevice,0,0,0,0,0,0,12,0,0,0,0,88
42,Nutrient,84,Open,Crown,0,0,0,0,0,0,0,0,12.5,0,0,87.5
56,Normal,52,Caged,Crevice,0,0,0,0,0,0,0,0,0,28,0,72
56,Normal,52,Caged,Crown,0,62.5,0,4.166666667,0,0,0,0,0,4.166666667,0,29.16666667
56,Normal,53,Partial,Crevice,0,0,0,16,0,0,0,0,0,68,0,16
56,Normal,53,Partial,Crown,0,50,0,8.333333333,0,0,0,0,0,8.333333333,0,33.33333333
56,Normal,54,Open,Crevice,0,12,0,20,0,8,0,0,0,52,0,8
56,Normal,54,Open,Crown,0,50,0,45.83333333,0,0,0,0,0,4.166666667,0,0
56,Normal,61,Caged,Crevice,0,4,0,12,0,4,0,0,8,60,0,12
56,Normal,61,Caged,Crown,0,79.16666667,0,0,0,8.333333333,0,0,12.5,0,0,0
56,Normal,62,Partial,Crevice,0,20,0,0,0,0,0,0,0,80,0,0
56,Normal,62,Partial,Crown,0,87.5,0,12.5,0,0,0,0,0,0,0,0
56,Normal,63,Open,Crevice,0,8,0,12,0,0,0,0,4,72,0,4
56,Normal,63,Open,Crown,0,79.16666667,0,8.333333333,0,0,0,0,0,0,0,12.5
56,Normal,67,Caged,Crevice,0,4,0,0,0,0,0,4,0,80,0,12
56,Normal,67,Caged,Crown,0,83.33333333,0,4.166666667,0,0,0,4.166666667,0,4.166666667,0,4.166666667
56,Normal,68,Partial,Crevice,0,4,0,0,0,0,0,0,0,64,0,32
56,Normal,68,Partial,Crown,0,95.83333333,0,0,0,0,0,0,4.166666667,0,0,0
56,Normal,69,Open,Crevice,0,4,0,12,0,0,0,0,0,52,0,32
56,Normal,69,Open,Crown,0,100,0,0,0,0,0,0,0,0,0,0
56,Normal,70,Caged,Crevice,0,4,0,0,0,0,0,52,0,16,0,28
56,Normal,70,Caged,Crown,0,41.66666667,0,0,0,0,0,50,0,0,0,8.333333333
56,Normal,71,Partial,Crevice,0,8,0,4,0,0,0,0,0,28,0,60
56,Normal,71,Partial,Crown,0,62.5,0,4.166666667,0,0,0,0,0,0,0,33.33333333
56,Normal,72,Open,Crevice,0,16,0,0,0,0,0,0,0,60,0,24
56,Normal,72,Open,Crown,0,87.5,0,4.166666667,0,0,0,0,0,4.166666667,0,4.166666667
56,Normal,76,Caged,Crevice,0,4,0,4,0,0,0,0,0,20,0,72
56,Normal,76,Caged,Crown,0,37.5,0,0,0,0,0,0,0,0,0,62.5
56,Normal,77,Partial,Crevice,0,4,0,4,0,4,0,0,0,44,0,44
56,Normal,77,Partial,Crown,0,75,0,0,0,0,0,0,0,0,0,25
56,Normal,78,Open,Crevice,0,20,0,8,0,0,0,0,0,68,0,4
56,Normal,78,Open,Crown,0,95.65217391,0,4.347826087,0,0,0,0,0,0,0,0
56,Normal,79,Caged,Crevice,0,0,0,0,0,0,0,0,0,32,0,68
56,Normal,79,Caged,Crown,0,50,0,0,0,4.166666667,0,0,0,0,0,45.83333333
56,Normal,80,Partial,Crevice,0,8,0,0,0,0,0,4,0,16,0,72
56,Normal,80,Partial,Crown,0,79.16666667,0,0,0,4.166666667,0,4.166666667,0,0,0,12.5
56,Normal,81,Open,Crevice,0,8,0,20,0,0,0,0,0,12,0,60
56,Normal,81,Open,Crown,0,91.66666667,0,0,0,0,0,0,4.166666667,0,0,4.166666667
56,Nutrient,49,Caged,Crevice,0,0,0,0,0,4,0,0,0,92,0,4
56,Nutrient,49,Caged,Crown,0,0,0,0,0,0,0,0,0,0,0,100
56,Nutrient,50,Partial,Crevice,0,8,0,0,0,4,0,0,0,84,0,4
56,Nutrient,50,Partial,Crown,0,87.5,0,8.333333333,0,0,0,0,0,4.166666667,0,0
56,Nutrient,51,Open,Crevice,0,36,0,8,0,0,0,0,0,56,0,0
56,Nutrient,51,Open,Crown,0,95.83333333,0,4.166666667,0,0,0,0,0,0,0,0
56,Nutrient,55,Caged,Crevice,0,4,0,0,0,0,0,0,0,12,8,76
56,Nutrient,55,Caged,Crown,0,16.66666667,0,0,0,0,0,0,0,8.333333333,4.166666667,70.83333333
56,Nutrient,56,Partial,Crevice,0,4,0,16,0,0,0,0,0,48,0,32
56,Nutrient,56,Partial,Crown,0,83.33333333,0,0,0,0,0,0,0,0,0,16.66666667
56,Nutrient,57,Open,Crevice,0,8,0,28,0,0,0,0,0,56,0,8
56,Nutrient,57,Open,Crown,0,91.66666667,0,8.333333333,0,0,0,0,0,0,0,0
56,Nutrient,58,Caged,Crevice,0,0,0,0,0,0,0,24,0,64,0,12
56,Nutrient,58,Caged,Crown,0,0,0,0,0,0,0,12.5,0,16.66666667,0,70.83333333
56,Nutrient,59,Partial,Crevice,0,0,0,0,0,4,0,0,0,56,0,40
56,Nutrient,59,Partial,Crown,0,65.2173913,0,0,0,0,0,0,0,0,0,34.7826087
56,Nutrient,60,Open,Crevice,0,0,0,4,0,0,0,0,0,96,0,0
56,Nutrient,60,Open,Crown,0,100,0,0,0,0,0,0,0,0,0,0
56,Nutrient,64,Caged,Crevice,0,0,0,0,0,0,0,68,0,16,0,16
56,Nutrient,64,Caged,Crown,0,0,0,0,0,0,0,54.16666667,0,0,8.333333333,37.5
56,Nutrient,65,Partial,Crevice,0,8,0,0,0,8,0,0,4,80,0,0
56,Nutrient,65,Partial,Crown,0,58.33333333,0,12.5,0,8.333333333,0,0,12.5,4.166666667,0,4.166666667
56,Nutrient,66,Open,Crevice,0,20,0,0,0,0,0,0,0,76,0,4
56,Nutrient,66,Open,Crown,0,70.83333333,0,4.166666667,0,0,0,0,20.83333333,4.166666667,0,0
56,Nutrient,73,Caged,Crevice,0,12,0,0,4,20,0,8,0,44,0,12
56,Nutrient,73,Caged,Crown,0,70.83333333,0,0,0,8.333333333,0,8.333333333,0,0,0,12.5
56,Nutrient,74,Partial,Crevice,0,12,0,0,0,8,0,0,0,44,0,36
56,Nutrient,74,Partial,Crown,0,100,0,0,0,0,0,0,0,0,0,0
56,Nutrient,75,Open,Crevice,0,28,0,16,0,4,0,0,0,44,0,8
56,Nutrient,75,Open,Crown,0,91.66666667,0,4.166666667,0,0,0,0,4.166666667,0,0,0
56,Nutrient,82,Caged,Crevice,0,0,0,0,0,0,0,0,0,0,20,80
56,Nutrient,82,Caged,Crown,0,4.166666667,0,0,0,0,0,0,0,0,8.333333333,87.5
56,Nutrient,83,Partial,Crevice,0,0,0,0,0,0,0,0,0,28,0,72
56,Nutrient,83,Partial,Crown,0,16.66666667,0,0,0,12.5,0,0,0,0,0,70.83333333
56,Nutrient,84,Open,Crevice,0,24,0,0,0,0,0,0,0,4,0,72
56,Nutrient,84,Open,Crown,0,75,0,4.166666667,0,0,0,0,0,0,0,20.83333333
70,Normal,52,Caged,Crevice,0,24,0,0,4,4,0,0,4,0,0,64
70,Normal,52,Caged,Crown,0,66.66666667,0,0,0,4.166666667,0,0,0,0,0,29.16666667
70,Normal,53,Partial,Crevice,0,16,0,0,0,8,0,0,8,0,0,68
70,Normal,53,Partial,Crown,0,79.16666667,0,0,0,0,0,0,12.5,0,0,8.333333333
70,Normal,54,Open,Crevice,0,20,0,16,4,20,0,0,0,0,0,40
70,Normal,54,Open,Crown,0,50,0,37.5,0,0,0,0,4.166666667,0,0,8.333333333
70,Normal,61,Caged,Crevice,0,12,0,0,4,8,0,0,8,0,0,68
70,Normal,61,Caged,Crown,0,70.83333333,0,0,0,12.5,0,0,12.5,0,0,4.166666667
70,Normal,62,Partial,Crevice,0,36,0,4,0,4,0,0,8,0,0,48
70,Normal,62,Partial,Crown,0,79.16666667,0,20.83333333,0,0,0,0,0,0,0,0
70,Normal,63,Open,Crevice,0,28,0,16,0,4,0,0,0,0,0,52
70,Normal,63,Open,Crown,0,83.33333333,0,8.333333333,0,4.166666667,0,0,0,0,0,4.166666667
70,Normal,67,Caged,Crevice,0,8,0,0,0,0,0,0,0,4,4,84
70,Normal,67,Caged,Crown,0,79.16666667,0,0,0,0,0,0,4.166666667,0,8.333333333,8.333333333
70,Normal,68,Partial,Crevice,0,28,0,0,0,20,0,0,0,0,0,52
70,Normal,68,Partial,Crown,0,75,0,0,0,12.5,0,0,0,0,0,12.5
